;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001189_Ni_00001;0.0;0.01694275571856322;0.0026982907213214274;0.009600894802554459;0.0027610417181006936;0.009663645799333726
00001189_Ni_00004;0.19051187512464862;0.1568773675319601;0.21040392526629206;0.16672926603627336;0.24096363644234184;0.19728897721232314
00001189_Ni_00005;0.08929459764804504;0.0018825284765866398;0.10661385906192558;0.009161638253137;0.13453803037075404;0.03708580956196546
00001189_Ni_00006;0.1941514300842634;0.22151084299279497;0.19088838081996595;0.20820764209116738;0.18900585234337933;0.20632511361458072
00001189_Ni_00007;0.3337722871991222;0.33069749078248345;0.354354597734621;0.3412396496806521;0.3990332720570332;0.38591832400306425
00001189_Ni_00010;0.1941514300842634;0.21962831451620834;0.18982161473079323;0.205258347525408;0.1879390862542066;0.20337581904882138
00001189_Ni_00013;0.2220128505389917;0.2986945078219437;0.25037627853991673;0.3170177841855385;0.2923566621410075;0.35899816778662924
00001189_noNi_00000;0.0;0.014432717844900456;0.0014432717844900457;0.005835837992060314;0.001506022781269312;0.00589858898883958
00001189_noNi_00001;0.0615586790441961;0.10918664778968848;0.04681220650075758;0.08440002360891977;0.0660767472453249;0.10366456435348709
00001189_noNi_00002;0.08929459764804504;0.0025100378736627633;0.10692761376046364;0.010102902348751185;0.13478903421519198;0.037964322803479514
00001189_noNi_00003;0.1941514300842634;0.21900080511913222;0.18925685618781724;0.2040660795853559;0.18724882586035121;0.20205804925788987
00001189_noNi_00004;0.08929459764804504;0.0031375474134180217;0.10692761376046364;0.010730411888506444;0.13478903421519198;0.03859183234323477
00001189_noNi_00005;0.1941514300842634;0.21900080511913222;0.18950786003225517;0.20431708342979382;0.18762533155566855;0.2024345549532072
00001189_noNi_00006;0.1140812216861346;0.23092348494769077;0.1351655399105093;0.2419676515347353;0.14187989114408367;0.24868200276830965
00001189_noNi_00007;0.22195009954221243;0.2961844699482809;0.2496232671492821;0.3138174859180204;0.2917291526012522;0.35592337136999047
00001189_noNi_00008;0.1904491242705485;0.15373982026122124;0.20783113653852917;0.16108168089187172;0.23839084771457894;0.19164139206792147
00001189_noNi_00009;0.3337722871991222;0.3288149623058968;0.3539780920393037;0.33898061550874814;0.39853126436815733;0.3835337878376017
00001189_noNi_00010;0.22195009954221243;0.29555696040852564;0.24924676145396477;0.3128134706829478;0.2913526469059349;0.3549193561349179
00001189_noNi_00011;0.08929459764804504;0.0;0.106174602369829;0.006839853084453766;0.13391052097367792;0.0345757716883027
00001189_noNi_00012;0.0;0.010040151637330188;0.0;0.0;0.0;0.0
00001189_noNi_00013;0.1140812216861346;0.23594356083769544;0.1361068041488026;0.24792899166303325;0.14275840438559773;0.25458059189982835
00001189_noNi_00014;0.0;0.01694275571856322;0.0032002982675181533;0.010102902348751185;0.0032630492642974195;0.010165653345530452
00001189_noNi_00015;0.2220128505389917;0.29555696040852564;0.24905850874898525;0.312562466981189;0.2910388922073968;0.3545428504396006
00001189_noNi_00016;0.1140812216861346;0.23531605129794017;0.13535379275816797;0.24654847073264335;0.14181714028998355;0.2530118182644589
00001189_noNi_00017;0.1904491242705485;0.15436732965829736;0.20783113653852917;0.16170919028894784;0.23845359856867906;0.19233165231909774
