;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001677_Ni_00022;0.38510256175832946;1.0335080971202069;0.6893191528024558;1.1939622686150024;0.20306206449296244;1.0936235043085734
00001677_Ni_00049;1.712347841735915;3.2090834296105535;2.0827666818762456;3.4357398502015535;1.7031234525573382;3.4420149448857105
00001677_Ni_00071;1.854604238575316;2.5727888269962333;2.1932083486027656;2.767630517474352;1.8540394801036795;2.81437997297833
00001677_Ni_00079;1.1908247212015843;2.86960080634159;1.0735432012479316;2.6085568668386068;1.2480535848923104;3.1689855744860496
00001677_Ni_00084;2.0321894186363334;3.4927177100478417;2.119224982041135;3.4359908539033124;2.344438130847645;4.047122326712887
00001677_Ni_00087;2.564819456754488;4.5939968298996225;2.735125526896276;4.620540480492079;2.675512127254106;4.946845404852974
00001677_Ni_00091;2.4792899159882764;3.628887265050744;2.662585432119135;3.6684203616322724;2.318521989794943;3.7102752433111443
00001677_Ni_00108;6.14174893763493;7.220751471322284;6.104851380777944;7.040091494915967;6.460774752219274;7.781933190360362
00001677_noNi_00000;0.800011823302074;2.06764370363749;0.6306470173272398;1.754516478113325;0.9499238356846823;2.4597116204738314
00001677_noNi_00002;2.5947516584621217;4.443394557123159;2.5985794661980557;4.303459945309761;2.7915386282709274;4.8823374313856975
00001677_noNi_00013;0.0;1.1019066293201962;0.0;0.9581442097708656;0.0;1.3440625337739298
00001677_noNi_00014;1.3082317430774562;2.531373202009458;1.1783372827587102;2.2577163221413814;1.6676691674848425;3.132966530870578
00001677_noNi_00023;1.4683094088769344;2.7648067248308115;1.5605533009480597;2.713288197352606;1.3817758529469901;2.9204290733546006
00001677_noNi_00028;1.227596776207691;2.568396260717323;1.1823533433423028;2.3793904083026045;1.616464394705175;3.199419783668541
00001677_noNi_00031;0.09042411466265746;1.1997981066784023;0.15261030310392967;1.1182218755703437;0.31143294996657656;1.6629628464360549
00001677_noNi_00037;1.227596776207691;2.5677687512489076;1.1827298490376201;2.3791394045295062;1.6167781494750526;3.199106028970003
00001677_noNi_00043;3.7925417348130583;6.094999482130952;3.85334740239528;6.012042730163843;3.996231308774436;6.540844960546063
00001677_noNi_00056;0.6283252323012357;2.0990191772009537;0.5881018752545126;1.9150334006048997;0.8963345269535711;2.6091843763070224
00001677_noNi_00060;2.0519559669270975;3.990332719714257;2.230607913005948;4.025222246243777;2.452181506852843;4.632714164093737
00001677_noNi_00065;2.933230266567352;4.7715820098893005;3.1851753187426386;4.879764642515256;3.065070006216785;5.145577653992467
00001677_noNi_00071;2.722575337527962;4.237571450912095;2.934297032656525;4.305530726491328;2.7411496178073342;4.498301635645201
00001677_noNi_00074;3.1040383443266766;4.5249707881598775;3.29392270991157;4.57109273419544;3.0585439077595296;4.7216322560464645
00001677_noNi_00080;5.234997753491391;5.418544273466687;5.445087923987805;5.484872024413771;5.11300991248895;5.538712336917981
00001677_noNi_00081;0.2698918230575824;0.0;0.4136542426069132;0.0;0.02773591860384893;0.0
00001677_noNi_00090;2.0300558863866485;3.766939348458894;2.111694868420147;3.704815910943062;2.057854555915937;4.036893922441917
00001677_noNi_00091;0.5011290627751508;1.1834828604282548;0.6320275381862901;1.1706189162900633;0.25037627853991673;1.1748859806467542
00001677_noNi_00097;3.3286867345902107;4.3172651536149065;3.302205834923193;4.147021834398559;3.5556569098797484;4.786391233358178
00001677_noNi_00114;0.9850643659873005;2.2489939405090014;1.2358799011479744;2.3560470561203446;0.8974012930427437;2.4034867720181783
00001677_noNi_00116;1.0788770317651348;1.8913135425846432;1.1956565441012512;1.864330635371429;1.2609802799559415;2.3155726952291835
00001677_noNi_00130;3.36796882739864;4.616587170833927;3.4092589504631965;4.514114874349152;3.7104007451620236;5.201174993051043
00001677_noNi_00131;1.1778352752125136;2.3387277947064637;1.2710204314505926;2.288150531395212;1.308670999698213;2.711719423645897
00001677_noNi_00142;1.4242582440942775;2.2979396791881044;1.6726264922353886;2.4025455077798847;1.2996976142927348;2.4155349538402953
00001677_noNi_00165;4.5793758592070635;5.620602322795917;4.898087919021529;5.795551963061053;5.0536475166912185;6.337029884733806
00001677_noNi_00180;1.854604238575316;2.5727888269962333;2.1932083486027656;2.767630517474352;1.8540394801036795;2.81437997297833
00001677_noNi_00185;4.224142748230928;5.406621593566789;4.399029637499284;5.4377460632858154;4.7302291358279644;6.1548638856175595
00001677_noNi_00198;4.752944978613148;6.076801707475557;4.8995311908060195;6.079625500119097;5.190319079240318;6.75633171255646
00001677_noNi_00215;2.3107408723295166;3.783254594637702;2.4960444187878417;3.824795721546696;2.2009267150714122;3.9155963418333317
00001677_noNi_00243;8.064751708481575;9.371226425004664;7.969746774692349;9.132459071666107;8.056029326849195;9.604659947826017
00001677_noNi_00248;7.635346978096151;8.478280449166268;7.42186825641322;8.121039307934009;7.813183161930267;8.898272537454119
00001677_noNi_00250;6.545174775899533;7.174315770516843;6.751625391507673;7.237003966575652;6.152918606215533;7.024215505286577
00001677_noNi_00252;6.1225471478871425;8.338973346821287;6.210586726455676;8.283250505840492;6.200295571187927;8.658877674575807
00001677_noNi_00258;7.124868024291544;8.032748725521035;7.192513545100899;7.956631826781059;7.129950850964309;8.279987456647534
