;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001251_Ni_00063;2.501252747382826;2.139807292719313;2.3970234244863624;2.03557796982285;3.190258145558083;2.82881269089457
00001251_Ni_00097;4.960713364154898;4.197410844862151;5.033316209786139;4.270013690493392;4.983303705160543;4.220001185867796
00001251_Ni_00123;3.918420134476872;2.0444258532347694;3.3725496465252087;1.4985553652831065;4.013550570116977;2.139556288874875
00001251_Ni_00135;4.6865544766692855;3.9558196988800547;4.513361862958518;3.7826270851692865;4.8904323035496615;4.159697525760431
00001251_Ni_00174;5.254889803633034;3.3170150584634106;4.236567435748363;2.298692690578739;3.849143089106708;1.9112683439370846
00001251_Ni_00177;6.028169723566331;4.35303319345728;6.153922621379266;4.478786091270215;6.455001665081314;4.779865134972263
00001251_Ni_00200;7.145011078206286;4.2312963562992785;6.205064643233494;3.2913499213264865;5.039026546069999;2.1253118241629916
00001251_Ni_00206;3.4752101957863024;2.204440768180148;3.5514525963771577;2.280683168771003;3.3709808728898394;2.100211445283685
00001251_Ni_00235;5.354977564023685;5.645075192135469;4.807412800585774;5.097510428697556;5.4582028719704345;5.748300500082217
00001251_Ni_00245;4.974644074310923;3.574921450624316;4.10466494524483;2.7049423215582227;4.720000731556994;3.3202781078703874
00001251_Ni_00299;5.933039287783547;2.9994952665889962;4.937432762898078;2.0038887417035274;4.033944627947497;1.1004006067529457
00001251_Ni_00303;7.601649719506683;4.907751564963543;6.261163989838268;3.567265835295127;5.514427720568767;2.8205295660256264
00001251_noNi_00000;0.0;0.0;0.0;0.0;0.0;0.0
00001251_noNi_00001;1.8951413503205772;1.2713341862918097;1.6811606210914496;1.0573534570626821;2.6094353800801207;1.9856282160513534
00001251_noNi_00003;4.611441593021703;3.2473615072552504;4.03488589218579;2.670805806419337;4.104288439549513;2.7402083537830597
00001251_noNi_00006;4.9700632552556945;4.539403506076118;4.675384808088682;4.244725058909106;5.433165244230586;5.002505495051009
00001251_noNi_00013;5.472635589672656;4.837470504215627;5.4952259306783;4.860060845221271;7.312995363464749;6.67783027800772
00001251_noNi_00014;1.1319643328787097;1.5242205027053892;2.0798173874531654;2.472073557279845;2.587849054309549;2.9801052241362287
00001251_noNi_00016;1.316138362322422;1.8178949346373283;2.2980024301848836;2.7997590024997896;2.954126332015408;3.455882904330314
00001251_noNi_00024;1.1167158527890746;1.3491453605180346;1.4679329032529567;1.7003624109819166;2.8760641539447453;3.1084936616737053
00001251_noNi_00032;1.12029265675191;1.5060227280499947;0.8041533858078855;1.1898834571059702;1.0960080404026962;1.481738111700781
00001251_noNi_00038;4.019323657254938;3.246733997858174;3.8110532641669908;3.038463604770228;5.269699027173252;4.497109367776488
00001251_noNi_00039;2.975273400951204;2.5589836186197483;3.7275945046536854;3.31130472232223;3.6291382688951823;3.212848486563727
00001251_noNi_00046;4.084333638268411;3.679088022666679;3.668169357930514;3.262923742328782;5.179337663578713;4.774092047976982
