;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001837_Ni_00000;1.8254250484009957;1.3886784572422417;1.3808973396341364;1.1654105876237395;1.073103944555835;0.7099642142633943
00001837_Ni_00006;2.8249848829446176;2.3399828136432954;2.690823358269181;2.4270811281162157;2.5223998164613004;2.1110046080262914
00001837_noNi_00000;3.637923401453002;3.595629263010694;3.8465075492394867;4.025473249945536;3.585589111516043;3.6169018339400485
00001837_noNi_00005;5.755391356868429;7.220751471393624;6.4529936348965276;8.139613588570079;5.861691460946459;7.400658436337966
00001837_noNi_00006;2.9679942911746533;2.8043398214123396;3.145328467391233;3.202933836777276;2.8729893573854275;2.782941748489427
00001837_noNi_00021;4.579438610346521;5.161892900171274;5.08401897494827;5.88773310392138;4.767754202010687;5.423815352701753
00001837_noNi_00027;6.091673681941215;7.426574577604686;6.957825003485393;8.513985738297222;6.465481073125383;7.873988829655167
00001837_noNi_00039;7.200420164417205;8.351523536189601;8.269131542908148;9.641494753828903;7.862003398544472;9.086713631183182
00001837_noNi_00040;6.182223298526091;6.717488876440127;6.806532470243734;7.563057887306128;6.331821555853463;6.940693994633813
00001837_noNi_00060;4.752129216511093;5.010663118069074;5.411767171307673;5.891560912014012;4.98832378062251;5.320464543046804
00001837_noNi_00063;5.131521441985562;6.461465012470451;5.839226622077053;7.390430031710298;5.466799751680596;6.870350183031797
00001837_noNi_00080;3.3412369241012034;3.745604026318742;3.819399140318072;4.4450260816839675;3.7495573361195738;4.2275312992034255
00001837_noNi_00094;4.580944632842432;4.442139538114987;4.882713937081015;4.965168681501927;4.522209746370438;4.457011512509306
00001837_noNi_00096;4.554840239013411;5.660762928774521;5.173188070745436;6.500370599654903;5.046117402856211;6.2256469534836345
00001837_noNi_00099;5.019699254471331;5.978910230188691;5.609307152507114;6.78977796737283;5.2046890460171;6.237506882600772
00001837_noNi_00109;3.0571006361177187;2.818145029860164;3.0929941777396324;3.075298410630434;2.591865114679123;2.4265163692878815
00001837_noNi_00120;4.304589462467053;4.349268136504107;5.017440220299427;5.283378733484839;9.246038285734706;9.364323820638072
00001837_noNi_00123;4.2625463280118625;5.453684803769305;4.89946843995192;6.31186675485772;4.797372649091122;6.062117985714879
00001837_noNi_00124;4.025284997383236;4.051201138364598;4.235061413109772;4.482237393239492;3.801389618082299;3.9009126199299744
00001837_noNi_00135;2.9319752475591816;3.3941987231498802;3.043169925676336;3.726653240415392;2.6414383630406606;3.1772686994976724
00001837_noNi_00136;2.93203799869864;3.3904336664820653;3.04254241627926;3.7221979232110423;2.6411246081994433;3.173127136849182
00001837_noNi_00137;4.488386986072769;4.2319238658390335;4.72219701458944;4.686993733504061;4.188249206609014;4.005392947241592
00001837_noNi_00145;3.393571213752804;3.7631742917197397;3.3633252572752923;3.954188174390585;3.026791928500749;3.4700018673339974
00001837_noNi_00149;5.180341678671107;5.515180731816723;5.613825220565563;6.169924112859536;5.177831640797444;5.586277554809373
00001837_noNi_00154;2.6259388792492664;2.146709896800546;2.4422041064976505;2.1842349631972873;2.2259015919571605;1.8202794703747534
00001837_noNi_00162;5.149907469345936;5.262294415403143;5.913837498321118;6.247484283526681;5.56368721366105;5.749681020584569
00001837_noNi_00165;2.7157354844435084;2.748491478509324;2.925009892481169;3.1790257256953423;2.7579041206068995;2.864266975539029
00001837_noNi_00184;3.63397009165217;4.042416005664099;3.8108650113193323;4.440570764479618;3.522336156985598;4.00438893186384
00001837_noNi_00188;3.8847856270268624;4.7935448412838495;4.886918250583606;6.016937303988949;5.067138970083807;6.049505045207107
00001837_noNi_00208;2.8256751434811522;2.0343857018827975;3.0473114883248265;2.477281885874829;2.8948266868577575;2.1771441061257164
00001837_noNi_00214;2.5985167152012765;3.4983652953349225;3.090672392713628;4.211780811995631;3.19960803637352;4.173063477373479
00001837_noNi_00215;2.3543527806340956;2.013050379813985;2.4089461044576;2.288903542785847;2.0891672782686026;1.8214717383148056
00001837_noNi_00309;4.024908491687918;4.172937975379921;4.350334902735959;4.719624225576319;3.802268131466492;4.023904476024808
00001837_noNi_00352;3.5938094856735656;5.31500521103542;3.9857519008017075;5.9282074653119174;4.777417847810021;6.572220434038187
00001837_noNi_00505;2.6732530931535416;2.6336572457179135;2.762798694646025;2.9444626863587535;3.0166890258666395;3.0507000392973245
00001837_noNi_00694;3.687182894973322;4.67871060820708;3.6932069858130414;4.905994538195156;3.1864303376081304;4.2515649117082015
00001837_noNi_00794;3.7161110815172234;4.2250212616151215;3.8170146041526096;4.547184623398865;2.834334773902734;3.4168518148669453
00001837_noNi_00809;3.6524188701520024;4.042416005664099;3.914153070120181;4.525410044780634;3.6196628758008282;4.083266872179237
00001837_noNi_00830;5.899969539019193;8.051574009573507;6.215042043731366;8.587906353434036;5.2402688327977955;7.465480164218422
00001837_noNi_00842;2.2210697690574936;2.876503410636842;2.0761778326362297;2.952871313363935;2.3631379130492363;3.0921784154948972
00001837_noNi_00846;1.674446269715196;1.9684972074851315;1.497237595492175;2.0125483724104676;1.5839594039844198;1.9516172026206684
00001837_noNi_00884;5.136980774282305;5.572911603196324;5.046870414532204;5.70406108259458;3.7632997934279397;4.2728374832082725
00001837_noNi_00894;6.212092749308286;6.837343185264222;6.5534579009824965;7.39996817608679;6.441447460335248;7.140304757157498
00001837_noNi_00897;2.276855361106409;3.7813720662324553;2.615208467218081;4.340985011492484;3.157941407613647;4.736064973606006
00001837_noNi_00912;6.02402816106052;7.917914492586945;6.597822820463691;8.712968991138473;6.980415344062999;8.947908536455737
