;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001763_Ni_00000;0.0;0.4411391575090033;0.00119226808273125;0.2924194132804659;0.0008785132415140537;0.23713582892042667
00001763_Ni_00008;2.370981781511442;3.1883756170814963;2.147211904489422;2.814693727748208;2.626754641494001;3.239266635233965
00001763_Ni_00009;1.866464167621114;2.460464631864466;1.7380129790868581;2.1821014310189417;2.3153216914560852;2.7044403138693465
00001763_Ni_00010;4.691449050565732;5.276099623850968;4.987382516669575;5.422121077643542;6.209519960437843;6.589288691892988
00001763_noNi_00000;0.0;0.44490421431949745;0.0015687737780485781;0.2965609757862774;0.0012550189368313817;0.24127739142623816
00001763_noNi_00001;0.0;0.44364919538266606;0.001380520930389914;0.29511770400178733;0.0008785132415140537;0.23964586679408945
00001763_noNi_00002;0.0;0.44804176159023634;0.0022590341719039677;0.3003887834508716;0.0022590341719039677;0.24541895393204963
00001763_noNi_00003;0.0;0.4411391575090033;0.0005020076888758604;0.2917291528866105;0.0005647585429759919;0.2368220742218886
00001763_noNi_00004;0.29405093776993546;0.0;0.4439629500812041;0.0;0.49893277960002613;0.0
00001763_noNi_00005;0.0;0.4411391575090033;0.0;0.2912271451977346;0.0;0.23625731567891264
00001763_noNi_00006;0.0;0.44553172371657357;0.0015687737780485781;0.2971884851833535;0.0015687737780485781;0.2422186556645315
00001763_noNi_00007;2.370981781511442;3.183983050873926;2.146709896943225;2.8097991539944407;2.6265036376495634;3.234623065181957
00001763_noNi_00008;2.7584061282957753;2.805594840349171;2.6150829653672014;2.5123596651093285;3.7560206836513896;3.598327553874695
00001763_noNi_00009;2.0053320133453383;2.466739726548623;1.8178949346373283;2.1293906355293446;2.69967124182378;2.956197113196974
00001763_noNi_00010;2.370981781511442;3.18774810768442;2.1473374063403012;2.814191720202011;2.6268173923481015;3.2387018766909894
00001763_noNi_00011;2.6804694520759917;3.620102132492925;3.017944045088829;3.807664713194493;4.01461733620615;4.749368174792992
00001763_noNi_00012;2.0053320133453383;2.465484707611792;1.8177066817896697;2.1279473637448545;2.6995457399729004;2.9548165924092635
00001763_noNi_00013;2.6804694520759917;3.6194746229531694;3.0183205507841464;3.807413709350055;4.01612335898742;4.7502466880345064
00001763_noNi_00014;2.0053320133453383;2.4686222550252097;1.818396942183525;2.131775171552128;2.7003615022176355;2.958769902067416
00001763_noNi_00015;2.6804694520759917;3.620102132492925;3.0183833017809256;3.8081039698865897;4.0160606079906405;4.750811446577482
00001763_noNi_00016;1.9848124536639395;1.983557434727108;1.6339091580412746;1.4827421267931744;2.4679319946313543;2.261795133864432
00001763_noNi_00018;4.907061304569687;4.793544841426528;4.622799514592644;4.3593710391382166;6.50946948705394;6.19107118208069
00001763_noNi_00019;4.907061304569687;4.795427369760436;4.6227367635958645;4.361190816475345;6.508590973812425;6.192075197173083
