;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000623_Ni_00011;2.2099001004768906;2.8419903896599603;2.226968358117673;2.8590586473007424;2.514367695365455;3.1464579845485243
00000623_Ni_00013;2.681034210547628;2.9518045469180643;2.829502951217086;3.1002732875875223;2.816325252309017;3.087095588679453
00000623_Ni_00014;3.128950470286985;3.7568991968929035;3.3098614504664003;3.937810177072319;3.3944497270656577;4.022398453671576
00000623_Ni_00024;5.809984680834614;5.691510892940909;5.766623776445812;5.648149988552107;5.801199548276794;5.682725760383089
00000623_Ni_00029;6.343932488886378;6.532373582686782;6.283503326928134;6.471944420728538;6.3050269017732665;6.49346799557367
00000623_Ni_00034;6.6410582229302735;6.5511988668105925;6.685360391486029;6.595501035366348;6.74905260270857;6.659193246588889
00000623_noNi_00000;1.2798055640797519;1.6045417148052767;1.1790275432239052;1.5037636939494303;1.425450512105669;1.7501866628311942
00000623_noNi_00001;0.0;0.0;0.0;0.0;0.0;0.0
00000623_noNi_00003;2.2099001004768906;2.8407353707231286;2.226403599574697;2.857238869820935;2.51361468404616;3.144449954292398
00000623_noNi_00004;2.0790643759911913;2.6211070562069203;2.10247047924157;2.6445131594572993;2.3509014784507998;2.892944158666529
00000623_noNi_00005;0.7639300287611624;1.0768062505122291;0.8916909569015629;1.2045671786526295;0.9550066624287871;1.2678828841798537
00000623_noNi_00006;1.2239572212480763;1.388050947631147;1.3948280499328403;1.558921776315911;1.393824034769107;1.557917761152178
00000623_noNi_00007;2.0530227330162703;2.285389489748451;2.2652464357623696;2.4976131924945504;2.2479271744198286;2.4802939311520094
00000623_noNi_00008;2.3455048969368177;2.3606906261723526;2.556912837438182;2.5720985666737173;2.49328337721242;2.508469106447955
00000623_noNi_00010;3.8083549734456694;4.092616763351373;3.8662740975302508;4.150535887435955;3.840483458328428;4.124745248234132
00000623_noNi_00013;7.049127631246885;6.430089539121005;6.929838081037106;6.310799988911226;7.074353511977072;6.455315419851192
00000623_noNi_00014;6.858239250498259;6.853658431371691;6.700483369724784;6.695902550598216;6.977528800779377;6.972947981652809
00000623_noNi_00016;7.947156433758045;8.37348636772683;7.8126811543840695;8.239011088352855;8.147520207529686;8.573850141498472
00000623_noNi_00018;5.809984680834614;5.69276591187774;5.767251285914227;5.650032516957355;5.80182705774521;5.684608288788336
00000623_noNi_00022;6.697157569535047;6.695526044902899;6.648023578008286;6.646392053376137;6.853595680446251;6.851964155814102
00000623_noNi_00023;7.517500699670862;7.638672778357227;7.52798010778627;7.6491521864726355;7.810986878826482;7.932158957512847
00000623_noNi_00024;5.107676081971747;5.984557815404432;5.162959666331787;6.039841399764471;5.321845064119873;6.198726797552558
