;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000727_Ni_00012;2.335841251137484;3.340232908723452;2.505645313733075;3.510036971319043;3.351465328300834;4.355856985886802
00000727_Ni_00029;2.335841251137484;3.3396053993263757;2.505331559034537;3.509095707223429;3.351088822605517;4.354852970794409
00000727_Ni_00041;2.6054820704219677;2.430971686777589;2.6174047502505267;2.4428943666061476;2.5934338884571715;2.418923504812793
00000727_Ni_00055;8.305778095920695;9.092612220172022;8.899025548773414;9.685859673024739;8.285133034245739;9.071967158497065
00000727_Ni_00069;2.9474119806391545;2.7622966868144694;2.846508457861089;2.661393164036404;2.9903336283358595;2.8052183345111743
00000727_Ni_00070;5.395138170287648;5.237194036523836;5.332700978001938;5.174756844238126;5.4869428056666765;5.328998671902865
00000727_Ni_00080;6.2953005049771535;5.471255068884945;6.2466057699998085;5.422560333907601;6.261917001086223;5.4378715649940155
00000727_Ni_00086;5.638486342752773;5.842740675043109;5.597447223389976;5.801701555680311;5.885787824733372;6.090042157023707
00000727_Ni_00093;3.9320370899343584;4.042416005664099;3.8645798219013225;3.9749587376310633;3.835777137208301;3.9461560529380417
00000727_Ni_00103;5.1041620289343514;4.91402665950502;5.0535847656231;4.863449396193769;4.810613098853292;4.6204777294239605
00000727_Ni_00104;6.479411783424086;7.2439693216536645;6.675382990845478;7.439940529075056;7.327867337716388;8.092424875945966
00000727_noNi_00000;0.0;0.0;0.0;0.0;0.0;0.0
00000727_noNi_00001;0.7041283762713341;1.167795123646523;0.8075419369230623;1.2712086842982513;1.2287262931509637;1.6923930405261527
00000727_noNi_00006;2.329377903605668;2.2125983911982123;2.327934631821178;2.2111551194137222;2.426704622278219;2.309925109870763
00000727_noNi_00008;1.6390547356394793;1.7645566296079758;1.6254377801819928;1.7509396741504892;1.5123605735882517;1.6378624675567481
00000727_noNi_00011;2.876754414338601;2.702055777703884;2.8384135856971247;2.6637149490624084;2.9663000155457255;2.791601378911009
00000727_noNi_00013;3.9443990265976927;4.310362549319655;3.7034353900126717;4.069398912734634;3.8257997365677503;4.191763259289712
00000727_noNi_00015;2.159260086311539;2.894073675609802;2.297563173492787;3.03237676279105;2.950737780757552;3.685551370055815
00000727_noNi_00016;1.7999481638263717;2.0312481543267005;1.807792032145898;2.039092022646227;2.0533364876434685;2.2846364781437978
00000727_noNi_00017;3.7105262470842426;4.783504689789198;3.76041324985896;4.833391692563915;4.630580631915391;5.703559074620347
00000727_noNi_00019;2.255959295587014;2.0682712130345657;2.321220280444925;2.133532197892477;2.1376110095441883;1.9499229269917404
00000727_noNi_00023;2.6054820704219677;2.4328542151114965;2.618095010787061;2.4454671554765897;2.594124148851027;2.4214962935405557
00000727_noNi_00024;2.799319745665014;2.439756819335409;2.833079755108582;2.4735168287789766;2.6817872218669234;2.322224295537318
00000727_noNi_00025;2.981611246774819;3.04404843891785;2.7984412324235;2.860878424566531;2.6222993241469728;2.6847365162900036
00000727_noNi_00026;3.7105262470842426;4.782249670852367;3.7608525065510565;4.832575930319181;4.630894386613929;5.702617810382053
00000727_noNi_00030;3.583581081331256;3.1896306358756488;3.539153410853282;3.1452029653976745;3.258091919143757;2.864141473688149
00000727_noNi_00034;2.9470982259406164;2.759786648940807;2.844061170841526;2.6567495938417167;2.9865685715253654;2.799256994525556
00000727_noNi_00036;4.776853089409724;6.158377938583616;5.009031593294246;6.390556442468138;5.7600976779172175;7.1416225270911085
00000727_noNi_00037;5.520765566107024;6.066761555909567;5.4834915035547205;6.029487493357263;5.987130604203535;6.5331265940060765
00000727_noNi_00039;3.779489537898548;3.778862028216113;3.9919642443464056;3.9913367346639714;4.404237966022929;4.403610456340495
00000727_noNi_00055;4.198163856252786;5.138675049768554;4.14244101520065;5.082952208716418;4.4979251300212235;5.438436323536991
00000727_noNi_00057;5.227342138019523;5.273589585834626;5.354350054626609;5.400597502441712;5.452241531984816;5.498488979799918
00000727_noNi_00071;6.215355798429904;6.330943042754629;6.180968279446581;6.296555523771305;6.487945912137468;6.603533156462193
00000727_noNi_00087;5.78720608712399;5.859055921364596;5.761540949701708;5.833390783942313;5.810737692082569;5.882587526323175
00000727_noNi_00091;4.361190816475345;4.120854689430079;4.454375972784764;4.214039845739498;4.464165120434976;4.223828993389711
00000727_noNi_00094;4.361253567472124;4.123364727303742;4.454062218086225;4.216173377917843;4.4638513657364385;4.225962525568057
00000727_noNi_00096;5.045050636909718;5.5653814894326565;5.075924102784306;5.596254955307245;4.947221910405612;5.467552762928551
00000727_noNi_00103;7.7854472433977575;7.909129359886446;7.836777517956965;7.9604596344456535;8.677075449231202;8.80075756571989
00000727_noNi_00126;6.75338241806204;7.644320363501629;6.764614837496744;7.655552782936332;7.480226637047219;8.371164582486808
