;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001272_Ni_00001;0.722451652777608;1.1652850857728603;0.9792285279952402;1.395016302780499;0.9408876993537643;1.8460701097905947
00001272_Ni_00044;0.4406999006742276;1.0736687032414902;0.3778234519817791;0.9837465963390482;0.4720126233835911;1.567330403392432
00001272_Ni_00084;0.4231923865553675;1.2769817714362115;0.36006493387580196;1.1868086605466523;0.2974394888851123;1.6135778512075345
00001272_Ni_00124;1.092870492846599;2.051955966998437;1.1727524485397482;2.104792264481593;1.1388041862485219;2.560238637841938
00001272_Ni_00148;0.06607674710264577;0.884160843209235;0.08628255222818554;0.8773209901247813;0.001506022781269312;1.2819390963294368
00001272_Ni_00156;0.06613949809942504;0.8829058242724036;0.0842745219007195;0.8739951898637045;0.0;1.2791153036145568
00001272_Ni_00172;1.396208570720551;1.7306711183135286;1.2271575195155944;1.5345744088985784;1.7169286608624834;2.5137401858970394
00001272_Ni_00173;2.928712198294884;3.679088022666679;3.311743978871647;4.035074145033448;3.5811337943116937;4.793858596125067
00001272_Ni_00177;0.8171428317256167;1.7055707394342219;0.828061496604461;1.6894437461030725;1.0975768140380657;2.448353699188249
00001272_Ni_00179;0.6725646498602117;1.145832292180634;0.7141685279086643;1.1603905120190932;0.9129635279022567;1.8485801476642574
00001272_Ni_00180;1.1304583100974404;1.4081312506917887;1.080194801770085;1.3308220841544398;1.2818763453326576;2.021898263368584
00001272_Ni_00194;1.122300687079376;0.0;1.1493463452893695;0.0;0.6599517096377977;0.0
00001272_Ni_00198;0.5829562975136285;0.9644820554518017;0.4930341906111866;0.8475142903393661;0.3028360703277551;1.1467108057075066
00001272_Ni_00207;1.4948530593267124;2.991337643570932;1.3232919703907722;2.7927308964249984;2.0976386564132428;4.0564722180990405
00001272_noNi_00000;0.722451652777608;1.164657576375784;0.9795422826937783;1.3947025480819608;0.9413897068999609;1.8459446079397153
00001272_noNi_00002;0.11332821015282081;0.9801697922335335;0.38171401064315263;1.2215099345138718;0.6942137266275623;2.0234042861498533
00001272_noNi_00004;2.027357595665327;2.7208810618990342;2.4142171840493636;3.0806949920730773;2.6302686944600575;3.786141138135343
00001272_noNi_00007;0.722451652777608;1.164657576375784;0.9794795318396782;1.3946397972278606;0.9410132012046436;1.845568102244398
