;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001481_Ni_00003;0.0;0.0006275093970761236;0.016817254010362957;0.0009412642382933199;0.21172169534258187;0.0008785133841931883
00001481_Ni_00005;2.0769308440268643;4.063123818050477;1.8606283294863746;3.8303178043408415;2.10083895482344;3.875561237491588
00001481_Ni_00006;1.8588085521492463;3.783254594709042;1.7151088836680344;3.623051427058684;1.9802943854628106;3.6932697366671414
00001481_noNi_00000;0.42520041688283355;0.7354410986953392;0.6807850240177344;0.9745222066610945;0.743598721998762;0.8423687124558029
00001481_noNi_00001;0.5042666100458897;0.13365951698656087;0.6384908858607848;0.2513802936323102;0.696912017491563;0.11483423307676927
00001481_noNi_00002;0.6462092523294318;1.1765802562043426;0.8502125809180084;1.3640800856237736;0.887047386778215;1.2059476992976612
00001481_noNi_00003;0.48086050693819005;0.5691510893511625;0.7077051803768486;0.7794922636206754;0.6324040438816074;0.5092239349391151
00001481_noNi_00004;0.0;0.004392566350249403;0.01932729188402572;0.007216359065129363;0.21410623122268607;0.007028106217470699
00001481_noNi_00005;0.0;0.0;0.01650349916914576;0.0;0.21147069135546478;0.0
00001481_noNi_00006;0.1941514302269425;0.6438247161639693;0.0011295170859519838;0.43429930385383303;0.0017570264830281074;0.2399596210645901
00001481_noNi_00007;0.1941514302269425;0.6425696970844588;0.0013805210730690486;0.4332952887614396;0.001694275628927976;0.23864185113097947
00001481_noNi_00008;0.646272003183532;1.1696776519804304;0.8505890866133258;1.3574912362410785;0.8864198773811389;1.1983548348225728
00001481_noNi_00009;0.1941514302269425;0.6431972067668932;0.0;0.4325422773708049;0.0;0.23757508518448586
00001481_noNi_00010;0.42520041688283355;0.7297935135509377;0.6773337221911366;0.965423319690095;0.739833665330947;0.8329560706435862
00001481_noNi_00011;1.1581942288439684;1.194150521319982;1.324923495022921;1.3443762883297887;1.2897829647916423;1.114268565912191
00001481_noNi_00012;0.42520041688283355;0.7335585705041109;0.6794672543694821;0.9713219088216137;0.7420926992174927;0.8389801614833052
00001481_noNi_00013;0.93134955540531;0.8000745742988533;0.8972130402664247;0.7494345599908223;1.0082194655359205;0.6654737930739991
00001481_noNi_00014;0.0;0.0018825284765866398;0.018511529353932663;0.003890558661373543;0.21341597068615156;0.0038278078072734112
00001481_noNi_00015;0.42520041688283355;0.7373236271719259;0.6819772922431449;0.9775970033630915;0.7446654882306138;0.8453180071642414
00001481_noNi_00018;2.2095863459210316;4.191763259575071;2.0373349963058778;4.0030084107907715;2.355043040885272;4.125749263183846
00001481_noNi_00019;2.56456845291005;4.3574257595221715;2.405494802345644;4.18184860978862;2.7404593574848186;4.3218459727414755
