;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000302_Ni_00005;2.781561227701716;3.7211311571218695;3.090421388726511;4.0299913181466644;3.637107639065588;4.576677568485741
00000302_Ni_00010;5.512796195936619;6.078056726341049;5.834959557720362;6.400220088124793;6.2786087529603485;6.843869283364779
00000302_Ni_00011;4.522586252208434;5.087219273215788;4.835211470043723;5.399844491051077;5.30057249304784;5.865205514055194
00000302_Ni_00017;3.954815683787661;4.978660134965855;4.282187374166389;5.306031825344583;4.782249670852367;5.806094122030561
00000302_Ni_00019;2.9115184390172413;4.343620551359705;3.163714494894286;4.595816607236751;3.664592553824999;5.096694666167464
00000302_Ni_00021;4.349581891345324;4.0286107973589536;4.785763723818423;4.464792629832052;5.178396399197741;4.85742530521137
00000302_noNi_00000;0.0;0.0;0.0;0.0;0.0;0.0
00000302_noNi_00001;1.3817131020215503;1.1201044039042514;1.5864694420007617;1.3248607438834625;1.357553987380537;1.0959452892632378
00000302_noNi_00002;1.355796960897509;0.8923184663699786;1.5535879457987078;1.0901094512711775;1.395957566876113;0.9324790723485827
00000302_noNi_00003;1.0835206018884826;0.7492463071431636;1.0826420885042893;0.7483677937589704;0.9523711226329054;0.6180968278875864
00000302_noNi_00004;0.0;0.0012550189368313817;0.0011922679400521155;0.002447286876883497;0.0010667660891727176;0.0023217850260040993
00000302_noNi_00005;0.9457195222534311;0.7680715911956344;0.9951045174819516;0.8174565864241549;0.9307220458655546;0.7530741148077579
00000302_noNi_00006;1.1791530450747847;1.1684226330435992;1.236005402927514;1.2252749908963285;1.0233424436319973;1.0126120316008116
00000302_noNi_00007;1.355796960897509;0.8898084284963158;1.553085938252511;1.087097405851318;1.395079053634599;0.929090521233406
00000302_noNi_00008;0.9457195222534311;0.7674440817985583;0.9956692760249276;0.8173938355700547;0.9306592948687754;0.7523838544139025
00000302_noNi_00009;1.1791530450747847;1.167795123646523;1.2355661463780967;1.224208224949835;1.0226521832381419;1.0112942618098801
00000302_noNi_00010;1.3819641058659884;1.1169668566335125;1.5857791816069062;1.3207819323744303;1.3571147306884404;1.0921174814559644
00000302_noNi_00011;1.381901354869209;1.1150843281569258;1.585151672067151;1.3183346453548677;1.356361719440485;1.0895446927282015
00000302_noNi_00012;2.984748794188237;3.945152037845648;3.1863675867540304;4.146770830411442;3.7002350917451534;4.660638335402565
00000302_noNi_00013;2.1405603041099477;1.8649581448398447;2.125500076725292;1.849897917455189;2.325612846795174;2.050010687525071
00000302_noNi_00015;0.9457195222534311;0.769954119672221;0.9961085325743451;0.820343129993135;0.9320398157991653;0.7562744132179552
00000302_noNi_00017;2.3795786612216028;3.826552748101064;2.576930389430705;4.023904476310166;3.1374218480749274;4.584395934954388
00000302_noNi_00018;4.068018392232282;4.2883997179964455;4.319210432874254;4.539591758638418;4.212471072104128;4.432852397868292
00000302_noNi_00028;7.373236272575334;6.623362455892416;7.417350188212091;6.6674763715291725;7.8310044308190045;7.081130614136086
00000302_noNi_00032;6.339539922607469;5.736691574666838;6.122735400663461;5.519887052722831;6.189816163001179;5.586967815060549
00000302_noNi_00034;6.945588568815617;6.407499198186701;7.113698355639602;6.575608985010685;6.905804468246972;6.367715097618056
00000302_noNi_00036;3.5252227006972574;4.528735844899032;3.7557069288101723;4.759220073011947;4.376502047561759;5.380015191763534
00000302_noNi_00038;5.77704043377846;5.55032126219068;5.967803312462188;5.741084140874409;5.468745031011283;5.242025859423503
00000302_noNi_00043;4.4290245902036975;5.538398582219442;4.700108681129993;5.809482673145737;5.192829117042641;6.302203109058386
00000302_noNi_00047;4.4290245902036975;5.539026091616519;4.70048518682531;5.810486688238131;5.193393875585618;6.303395376998438
