;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000734_Ni_00007;1.5146196077601557;0.06086841850766158;1.431725606789826;0.037023058707865326;1.1823533433423028;0.6683603363576209
00000734_Ni_00010;0.48619433738405365;0.0012550189368313817;0.45506986766502794;0.029179190388338976;0.0;0.45481886382059
00000734_Ni_00011;2.5962576811720517;1.0134277939882257;2.6263153848019045;1.102534138788612;2.8835315165689543;2.2404598116529404
00000734_Ni_00013;2.651039257843215;0.9651095648488778;2.4648571982147156;0.8379761463909118;2.817266516475971;2.071095005749446
00000734_noNi_00000;3.0186343054826845;2.6901330978753255;3.3054688841874906;3.036016317750665;2.711091914248821;3.3223488889092745
00000734_noNi_00001;0.48619433738405365;0.0018825283339075052;0.45569737720478315;0.030434209325170356;0.0006902603938553898;0.4561366336115215
00000734_noNi_00002;0.0;0.26418148684506193;0.0;0.3232301280155953;0.08691006162526167;1.290849730738136
00000734_noNi_00003;1.8704174772792668;0.9801697920908544;1.7916650388147486;0.9604659947968697;1.2681338878816124;1.3176443849610124
00000734_noNi_00004;1.4911507535129975;1.9797923777739348;1.6032239448716663;2.150914210303137;1.8047799867260386;3.233179793254788
00000734_noNi_00005;1.514682358614256;0.06463347531815572;1.4316001049389466;0.04059986281337994;1.1816003319516681;0.6713096309233803
00000734_noNi_00006;1.4911507535129975;1.98041988731369;1.6020944279283933;2.150412202899619;1.804089726189504;3.2331170422580087
00000734_noNi_00007;1.0372104029339217;0.052083285949841907;0.9260784758135464;0.0;0.04536893471626754;0.0
00000734_noNi_00010;1.8704174772792668;0.978914773154023;1.790598272725576;0.9581442097708656;1.2663768613985844;1.3146323395411528
00000734_noNi_00011;0.48619433738405365;0.0;0.45525812051268655;0.028112424299166258;0.0003137546985380618;0.4538775995822967
00000734_noNi_00012;5.855855623097078;4.405743988804199;6.012670239632259;4.621607246509913;6.10108632389611;5.590732871871043
00000734_noNi_00013;1.8188989497297217;0.21586325770571418;1.6716852281397745;0.12769817728630029;0.7150470410074992;0.051769531251303846
00000734_noNi_00014;1.8704174772792668;0.9795422826937783;1.790661023579676;0.9588344701647209;1.2668788689447812;1.3157618566271048
00000734_noNi_00018;2.209586345778353;2.290409565424437;2.610690399016952;2.7505622598335697;4.202744675308015;5.223326077221912
00000734_noNi_00020;1.5146196077601557;0.06275094698424823;1.4312863500977295;0.03846633049235537;1.1820395886437647;0.6699291101356695
00000734_noNi_00024;2.6116316631125662;1.132027083875489;2.769011038333402;1.3484551002668583;3.4608402289381814;2.920993831968916
