;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001729_Ni_00012;1.0402224484251208;0.7944269890117726;1.278174039447603;1.0323785800342549;0.7604159757951062;0.6339728175169769
00001729_Ni_00014;3.718621119248207;4.4113915740912795;4.212282819327809;4.905053274170881;3.980292568219606;4.792415324197897
00001729_Ni_00033;3.0628109721162207;3.0070253802813243;2.96266046072879;2.9068748688938935;2.3210947785940452;2.384661487894368
00001729_Ni_00085;2.4526207634736004;1.960339584324388;2.019827482044339;1.5275463028951264;1.9342351903526878;1.5613063123386943
00001729_Ni_00087;4.134032388338148;4.391938780570393;4.135287407346319;4.3931937995785635;3.5749842015497557;3.952242894917219
00001729_Ni_00090;2.491024343040516;2.0337581922717027;2.034322950814679;1.5770568000458658;1.5387159714043899;1.2008021217707958
00001729_Ni_00127;1.7935475671486563;1.702433192163483;1.677458315206395;1.5863439402212218;1.337410933465795;1.3656488596158407
00001729_Ni_00146;3.628887264979405;3.7129735340324657;3.6735031883763773;3.757589457429438;3.1991060290413422;3.402544599229622
00001729_Ni_00187;5.09989496457766;6.072409141196648;5.417289254529856;6.3898034311488425;4.998740438026497;6.090606915780702
00001729_Ni_00244;4.783630191711417;5.01568319374506;4.182852625166372;4.414905627200015;4.072348207514413;4.423753510683274
00001729_Ni_00278;3.93755917329922;3.9438970189801563;3.873741460225799;3.8800793059067353;2.6802811992283333;2.805971346044488
00001729_Ni_00294;5.061491385010745;4.975522587623777;4.868092966388456;4.782124169001487;3.6354133635079995;3.6687968672562503
00001729_Ni_00300;6.980352593351578;7.4617151077646255;7.284004425924069;7.765366940337116;6.943957044112129;7.544671859660395
00001729_Ni_00304;7.547370150453056;8.476397920761022;7.622859539724616;8.551887310032583;6.856042967323134;7.9044230387663195
00001729_Ni_00321;5.663900476187939;6.029738497273041;5.398777725175924;5.7646157462610255;4.985499988264327;5.470690310484648
00001729_noNi_00000;0.0;0.0;0.0;0.0;0.0;0.11935230113521893
00001729_noNi_00010;1.6146446172253677;1.7444763266186738;2.0043907491070447;2.134222458500351;2.030683395926404;2.2798674064549287
00001729_noNi_00012;0.9610307532685061;1.7620465918056527;1.1412514731254053;1.942267311662552;1.178211780907831;2.0985799205801965
00001729_noNi_00023;2.001190450768187;2.4736423307725355;2.44973421997596;2.922186099980308;2.088100512393449;2.679904693533016
00001729_noNi_00025;1.8635148730553546;1.7639291202108998;2.18241518571748;2.082829432873025;1.760415067173504;1.780181615464268
00001729_noNi_00035;1.040159697499681;0.7944269890117726;1.2770445224329907;1.031311813945082;0.7594119606313732;0.6330315532786835
00001729_noNi_00039;2.3792021555262854;2.727783666122946;2.411205138486825;2.759786649083486;2.1148324158335647;2.5827662275654446
00001729_noNi_00041;2.6747591158634716;2.9693748120337036;2.8364055553696588;3.1310212515398907;2.4633511754334463;2.8773191727388974
00001729_noNi_00044;0.9034253839538023;1.8825284100268236;1.018824375502208;1.9979274015752293;0.8739324388669253;1.9723877660751654
00001729_noNi_00048;2.3667774680088507;2.753511554399329;2.456699575053972;2.8434336614444504;2.146647145946446;2.652733533472143
00001729_noNi_00050;3.3923789457414126;3.7387014223088486;3.6928304800463843;4.039152956613821;3.7041256504778666;4.169800428180522
00001729_noNi_00057;3.816700849382732;4.317892663083323;4.1296398220592385;4.6308316357598285;4.044988794605881;4.66553290944169
00001729_noNi_00059;2.182791691412797;3.1149570091341814;2.4324777095588583;3.3646430272802426;2.24478962707775;3.2963072459343534
00001729_noNi_00061;2.1011527093792988;2.1448273684666384;2.0325031733348715;2.076177832422211;1.7579050292998413;1.9209319895223997
00001729_noNi_00068;2.8471987182549445;3.2329287894816896;2.92626491148934;3.3119949827160853;2.7846987750437946;3.2897811474057588
00001729_noNi_00080;3.132213519479943;4.511793089323148;3.4948512422261873;4.874430812069392;3.372612397521988;4.871544268500412
00001729_noNi_00084;2.6878113128493215;3.5127980131084833;2.975210650168443;3.800197350427605;2.603411289169062;3.547750290563443
00001729_noNi_00085;3.1729388840728627;4.299067379030852;3.544675494146804;4.670803989104793;3.435488846357116;4.680969642450323
00001729_noNi_00086;3.905807194111779;4.368720930167672;4.05239340630465;4.515307142360544;3.7545774118668995;4.336843449058012
00001729_noNi_00087;2.2651209338401506;2.249621449977417;2.1051687699628916;2.089669286100158;1.7470491154891157;1.8509019327616012
00001729_noNi_00094;2.960024920932908;3.991587738722428;3.2473615072552504;4.278924325044771;3.0742316445412614;4.225146763466
00001729_noNi_00099;3.100398789367062;3.1758254277131823;3.031372747698657;3.1067993860447776;2.6733785950757607;2.8681575345571
00001729_noNi_00100;2.7620456831840503;2.527608145198964;2.3888030504001794;2.154365512415093;2.0631256355077006;1.948040398657833
00001729_noNi_00121;3.8593714933063388;4.144072539904139;3.978974798357335;4.263675844955135;3.5681443483226225;3.972197696055642
00001729_noNi_00160;1.7444763266186738;1.7576540255267428;1.3458195603282974;1.3589972592363666;1.185490890755721;1.3180208907990087
00001729_noNi_00165;2.4516794993066466;1.8894310141793962;1.9978018996530102;1.43555341452576;1.9192377140361507;1.4763415300441194
00001729_noNi_00166;1.3837211322776768;0.8157623110092456;0.7967487741091162;0.2287899528406849;0.44860652013321234;0.0
00001729_noNi_00186;2.6878113128493215;3.5146805415137305;2.975147899171664;3.8020171278360726;2.6031602853959637;3.549381815195592
00001729_noNi_00220;2.65166676738297;2.8200275581940715;2.7745958725523643;2.9429566633634656;2.6130749350397355;2.9007880269860555
00001729_noNi_00266;4.810048340381655;4.400096403659797;4.8119936197836815;4.402041683061823;3.8011386145232193;3.5105389789365793
00001729_noNi_00286;5.582700750775198;6.809732768439913;6.248990306093932;7.476022323758647;5.780742739592174;7.127127058392109
