;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000041_Ni_00102;2.9634134719767453;3.0565986282861637;3.0309962418606604;3.0803184862350808;2.3970234244863624;3.076427927573707
00000041_Ni_00131;1.99792740143255;2.7422163838251676;1.9664891770149864;2.6669152474726054;1.7815621363233183;3.112070465493862
00000041_Ni_00255;2.9852508015917545;3.2781094712789587;3.2090206786137743;3.4580164363659804;2.9407603802596802;3.8198383967248106
00000041_Ni_00312;1.7084572830032019;0.0;1.7523201949382001;0.0;1.122237936225276;0.0
00000041_Ni_00317;4.011668041640391;3.8089824828427457;4.131396848470927;3.8848483777382836;3.924695229303708;4.308229017283989
00000041_Ni_00333;4.8575508072049285;5.133654974021229;5.163649926654302;5.395891181535604;5.228471655105475;6.0907951686997
00000041_Ni_00357;5.447597961932807;4.10767699052201;5.836026323809534;4.452242440463738;4.298439869633776;3.544738245000904
00000041_Ni_00381;4.085776910052901;4.408881536217616;4.249745134513752;4.52898684874347;4.143131275737185;5.052455248679827
00000041_Ni_00399;1.9570765350600905;2.6989182304331454;1.9280855975194102;2.626064380957467;1.6367329506134753;2.964793992764456
00000041_Ni_00428;1.877696587055817;2.3104898685564184;1.8547924913516352;2.243722860917238;1.8133768664361996;2.8323894947147266
00000041_Ni_00432;4.766310930226197;5.043921119823766;4.922435286367523;5.156182564030093;4.8108013518436294;5.6746308882191245
00000041_Ni_00437;4.753760740857883;4.98242519177635;4.908128070516181;5.092929609499649;4.80201621928581;5.616900016982202
00000041_Ni_00446;2.2724627946134803;2.13729725484565;2.305093286971096;2.126064835268268;1.9964841297907392;2.447537936800835
00000041_Ni_00509;4.892314831883569;5.155617805487117;5.282249216541565;5.501689278210115;5.1083035915828425;5.957825911964316
00000041_Ni_00534;5.52716616264206;5.797559993317179;5.89338068935114;6.11991160809126;5.70870465250391;6.565317829956954
00000041_noNi_00000;1.575425275271038;1.7965596125685157;1.5411632582812733;1.7184346836437527;1.5597375386319854;2.367091222707389
00000041_noNi_00011;1.8662759146307761;2.111569366569267;1.7648703843065139;1.9663009243100067;1.755959750040494;2.587472548756911
00000041_noNi_00014;1.6927067952246908;2.160515105105691;1.5701541958219536;1.9940995937679558;1.5906110046492523;2.6446386613081785
00000041_noNi_00021;2.0294911278436722;2.312999906430081;1.9436478323075834;2.1832936989589937;1.5109173019464408;2.3806454273107756
00000041_noNi_00022;1.7784873397640004;1.748868892826244;1.6388664827918207;1.5653851239190661;1.6405607584207487;2.197161658260918
00000041_noNi_00038;2.2972494186515697;2.0444258532347694;2.4010394849986154;2.104353007646817;1.5343234051968195;1.8677191865579454
00000041_noNi_00040;1.4531236795700597;1.3296925669258086;1.360189527105079;1.1928955025258297;1.1444517713929234;1.6072400055265983
00000041_noNi_00046;2.286707259610722;3.1519800677707073;2.163025142979354;2.9844350392043406;2.257716322212721;3.709208477150632
00000041_noNi_00048;3.3412369239585242;2.9831800202675094;3.3786992392158073;2.976779423589794;2.5636271888144355;2.7917896319013464
00000041_noNi_00072;0.0;0.5333830494374494;0.0;0.4895201375024512;0.0;1.1196023962153754
00000041_noNi_00090;2.3621966488109427;2.8626982020463383;2.292731350450441;2.7493699917508385;2.284950233127694;3.3716711331410156
00000041_noNi_00100;2.1120086231186845;0.6952804927167351;2.155746033202804;0.6951549908658556;0.8635785326737362;0.03306974904971252
00000041_noNi_00102;1.0156240771633502;2.3600631166325976;0.929090521233406;2.2296666487676546;1.169489399275451;3.100147785522624
00000041_noNi_00146;1.658695782079364;2.2320511847904383;1.5850261702162716;2.1145186609923474;1.4177321456370222;2.5773068951260223
00000041_noNi_00155;4.245854575852379;5.350773250663774;4.330066346756319;5.391122109632716;4.185550915887693;5.876688937477015
00000041_noNi_00157;1.8246720368676819;1.7996971599819336;1.8426815585327387;1.7738437697119922;1.5658243806111627;2.1270688505033406
00000041_noNi_00163;4.4701264604205955;3.7638018009741367;4.470565717112692;3.720378145731235;3.7695121372579967;3.6494068245894637
00000041_noNi_00167;2.558293358225893;1.7607915727974817;2.5688355172667405;1.7274708199033313;1.9109545890958675;1.6996721504453822
00000041_noNi_00196;1.99786465057845;2.7415888744280914;1.9666146788658656;2.666475990780509;1.7816248873200977;3.111568457947665
00000041_noNi_00198;1.6221119799209163;1.9390042622555752;1.5543409571893425;1.8273703275890034;1.351780900385256;2.254892529497841
00000041_noNi_00202;3.1116939597985445;2.443521876145903;3.1323390213308224;2.420304025743183;2.2905978184147746;2.2086450815400593
00000041_noNi_00216;2.3104898685564184;2.1479649157373775;2.2098373494801113;2.0034494847260724;1.8809596364627936;2.3046540304216787
00000041_noNi_00230;4.23694394144368;3.493972728984673;4.253572942321026;3.4667388179270207;3.5973235387823013;3.4405716731012204
00000041_noNi_00250;4.375058775777269;4.098264348567114;4.557224774893515;4.236567435748363;3.4921529515048655;3.8015778710726367
00000041_noNi_00280;1.1401847068935533;1.7105908151815472;1.2286007913000845;1.75514398765308;0.7964350193392385;1.9530604744051585
00000041_noNi_00281;3.151164305525972;2.2489939405090014;3.1435714409082047;2.1975381639562355;2.384786989816587;2.068835971577542
00000041_noNi_00353;3.787082402373636;3.2028083347837177;3.9519918910727814;3.3238549115478646;2.598579466340735;2.6005247455287424
00000041_noNi_00384;5.093368866049066;4.943519604591898;5.178270897346861;4.984558723954694;4.52603755432039;4.962407639641147
00000041_noNi_00445;3.0001855269828517;3.576176469418468;3.0550926055048944;3.5872206360055126;2.9946634436893294;4.156873732902872
00000041_noNi_00505;4.723138278685054;6.133905069244064;4.84004329294339;6.206947171567402;5.019950258173091;7.016936395510027
00000041_noNi_00508;3.816889102159051;4.737068988983758;3.977092269809409;4.853409244699117;4.1895669765426256;5.695966210145258
00000041_noNi_00519;3.7124715264149293;4.068771403480238;3.9790375491400956;4.291474514270405;3.8661485956793715;4.808667819522605
00000041_noNi_00535;5.40517832163962;5.260411886926557;5.58389301878659;5.395263672138528;5.151727246825744;5.593180158890606
00000041_noNi_00566;2.892818656672971;3.8340828617220524;2.846571208715189;3.7439725018292727;2.488137799614215;4.015621351441222
