;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001020_Ni_00000;0.8184606016592274;0.6645325288357058;0.38798910532730957;0.23387277965612926;0.0014432719271691803;0.004392566350249403
00001020_Ni_00001;5.3482004619360115;5.972007625964778;5.597258970256959;6.220877881438068;6.060549212364868;6.841233743640237
00001020_Ni_00002;0.8183978508051273;0.6651600382327819;0.38880486757204435;0.2353788021520403;0.002572789013121164;0.006212343687377642
00001020_noNi_00000;2.749809248442935;2.9179190354095983;2.170429754749463;2.3383512888684677;3.4322257972354975;3.7572129514487624
00001020_noNi_00001;0.0;0.0018825284765866398;0.0006902602511762552;0.002384535880104231;0.4792917333028206;0.6380516290260091
00001020_noNi_00002;0.8187743565004446;0.6601399624854564;0.38083549711628034;0.22201285025363343;0.0017570267683863765;0.0
00001020_noNi_00003;4.452367942457298;5.880391243433409;4.076489769948884;5.504324818077337;5.4006602535811705;6.985560921803883
00001020_noNi_00004;4.352907691463722;6.1935184688148945;3.7569619477470035;5.597384472250518;5.404550812527902;7.402038957125677
00001020_noNi_00005;3.1838575488803675;3.246106488318419;2.8261144000305696;2.8881750866209623;3.7225116780522596;3.941637984736913
00001020_noNi_00006;3.1839202997344676;3.2473615073979296;2.826553656579987;2.8898066113957905;3.7227626817540185;3.9430812566640823
00001020_noNi_00007;4.510349817538658;5.8333280332308926;4.040156971492195;5.362946934336771;5.90323258828349;7.383088171222327
00001020_noNi_00008;4.510287066684558;5.837720599581141;4.038588197856826;5.365833477905751;5.900910803257486;7.385221703400672
00001020_noNi_00009;5.01856973738538;7.731544179968108;4.520138965046192;7.232925154781261;6.142125443401587;9.011977253230917
00001020_noNi_00010;0.0;0.0012550190795105162;0.0005647585429759919;0.0016315247748278443;0.4793544841569208;0.6374868704830331
00001020_noNi_00011;0.0;0.0;0.000188252847658664;0.0;0.47885247675340314;0.635729844000005
00001020_noNi_00012;3.9125842964848117;4.548816148173692;3.6982898124144667;4.334333411255689;4.388361976821576;5.181471195757059
00001020_noNi_00013;0.0;0.0012550190795105162;0.0005020074035175911;0.0015687736353694436;0.47897797846160345;0.6371103647877158
00001020_noNi_00014;3.2843845658204365;3.6809705510005863;2.9580796413882027;3.3544773737206937;3.284321815251695;3.8377851676784465
00001020_noNi_00015;3.2843845658204365;3.68034304160351;2.9606524304013235;3.3564226533367387;3.286643600277699;3.8394794433073742
00001020_noNi_00016;3.9127097981930117;4.556346261794681;3.696721038493739;4.340169249247749;4.3879227199868005;5.188436550835071
00001020_noNi_00017;5.620100315107041;5.921179359094447;5.176137365168516;5.477028156308264;6.305717162309801;6.763673573543809
00001020_noNi_00018;5.182600712843011;6.083704311770809;4.772837028612113;5.673752374692253;6.437054894270357;7.495035860444758
00001020_noNi_00019;0.0;0.0012550190795105162;0.0;0.0010667662318518522;0.4791662313092621;0.6372986176353744
00001020_noNi_00020;0.8184606016592274;0.6645325288357058;0.38673408624779904;0.23261776057661876;0.0;0.002949294423080223
00001020_noNi_00021;7.511225605058044;8.639550383119818;7.266873417357846;8.395009942571962;8.976083711894363;10.261285857202738
00001020_noNi_00025;7.1961531000605135;8.002628270894403;6.925131759988319;7.731418677974549;8.227088408452957;9.19044094653345
00001020_noNi_00026;7.107925268501641;8.227276661300616;6.977340547646361;8.096503687597677;7.852904511573472;9.129133271619049
00001020_noNi_00029;3.821971928760477;5.5145532224196465;4.053648425098802;5.746041465910313;4.62763133763499;6.4770899985407615
00001020_noNi_00030;9.348510582005462;9.782245127887034;9.521703195858908;9.955249488892823;10.051070184926784;10.64168209805496
00001020_noNi_00032;5.348263212790111;5.966360040820377;5.597572725098177;6.215481300280783;6.061113970907844;6.8360881661847115
00001020_noNi_00037;6.0500698040354415;6.789652465379271;5.927266200788266;6.666660609284437;5.786202072174276;6.682662100764707
