;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000687_Ni_00000;2.9972362325597715;3.9369944148275837;3.701239106980226;5.126187611539699;3.8470723076397837;5.2071363330366625
00000687_Ni_00010;0.46228622658747814;0.362072964203268;0.8433099766940962;1.2282870366015464;0.796874275888656;1.1169668566335125
00000687_Ni_00020;3.7006743484372504;4.942264585797745;4.098389850560673;5.825170410212828;4.473515011535772;6.1354110920253335
00000687_Ni_00024;6.1975972804666055;7.2125938482328795;6.991208507233644;8.491395397291578;7.091923777021371;8.527226187916712
00000687_Ni_00051;5.528797687416888;6.183478317462923;6.2130340134039;7.352904965741594;6.399341575025957;7.474328048201058
00000687_Ni_00054;3.7006743484372504;4.942892095194821;4.098201597713014;5.8256096667622455;4.473201256837234;6.135724846723871
00000687_Ni_00064;3.473578671296833;3.669675380569104;3.9479758305605284;4.62926286212446;4.169361171417085;4.785763723818423
00000687_Ni_00075;3.707451450667604;5.0997694627267816;4.19772459956069;6.075232933911527;4.57830909311789;6.390932948306134
00000687_Ni_00076;5.273966091672622;5.761791953546145;5.721568596570762;6.694584780735945;5.80327032945836;6.71140203446095
00000687_Ni_00081;3.3507123170528788;4.135914916814735;3.571846654207677;4.842239576261194;3.8625717915738567;5.068080234464779
00000687_Ni_00082;3.2550798737238975;3.1827280317944155;3.211216961788899;3.6240554421510773;3.2781094712789587;3.6260634724785437
00000687_Ni_00087;0.872112661387118;0.7963095174883591;0.5186365770366901;0.9280237554295915;0.3337722870564431;0.6782749862867509
00000687_Ni_00091;8.094872163108207;9.620975194004824;8.355539596844533;10.366832950032812;8.681342513587893;10.627751387613577
00000687_Ni_00099;0.872112661387118;0.7975645364251905;0.5192013354369869;0.9298435327667197;0.33458804930117786;0.680345767468317
00000687_Ni_00102;5.572409595507448;7.515053412722638;5.913963000029318;8.341797139536167;5.952429330521674;8.31537899086593
00000687_noNi_00000;0.9544419039571507;1.504140199573408;1.5057717242055568;2.5406603421134744;1.5363314353816064;2.5063355741269304
00000687_noNi_00001;1.3301318236179052;2.3117448874932496;1.8925685615928143;3.359371947759819;2.106674792672821;3.508593699677232
00000687_noNi_00003;0.0;0.5873488640065572;0.27924171422971766;1.351780900527935;0.5461214916534219;1.5537761987890455
00000687_noNi_00004;1.0813243187133579;0.6074291669958592;0.6601399624854564;0.671435133059618;0.5194523392814249;0.46586303069299273
00000687_noNi_00005;0.46228622658747814;0.3608179452664366;0.8430589729923375;1.2267810139629562;0.7966232721868972;1.1154608339949221
00000687_noNi_00008;0.5021958288643236;1.4056212128181258;0.8497105733718117;2.238326279617274;1.2042534238114122;2.527984650894281
00000687_noNi_00010;0.6959080022564903;0.7053206443540653;0.26405598499418254;0.7586589493834177;0.40198256648011343;0.8317010517067549
00000687_noNi_00012;1.316075611468322;1.5618710708103307;1.1725641956920896;1.9035499773257585;1.2681338878816124;1.9342351903526878
00000687_noNi_00013;1.0460582864885206;1.1357921406859832;0.8093617144028696;1.3842858908919924;1.074798220184763;1.584837917511292
00000687_noNi_00016;0.887863149165629;1.6698026996631878;1.4267682818966008;2.6938981546858196;1.655809238510384;2.8580546321370095
00000687_noNi_00020;0.5889176376419266;0.0;0.10372731535026636;0.0;0.16861179451286;0.0
00000687_noNi_00021;0.5889176376419266;0.0012550189368313817;0.10435482489002161;0.0018825284765866398;0.169176553055836;0.0018197774798073736
00000687_noNi_00023;0.4195528317384319;0.8810232959384962;0.0;0.9466607864917245;0.0;0.8817763073291308
00000687_noNi_00024;0.5889803886387058;0.0025100378736627633;0.10404107019148355;0.0027610417181006936;0.16905105120495661;0.0028865435689800914
00000687_noNi_00027;0.872112661387118;0.7975645364251905;0.5193268374305454;0.9299690347602783;0.3347763021488365;0.6805340203159757
00000687_noNi_00029;0.5022585798611028;1.4056212128181258;0.8501498299212291;2.2387027851699126;1.204755431357609;2.5284239074436985
00000687_noNi_00030;0.872112661387118;0.7944269890117726;0.5148087692294167;0.9223134191457314;0.33050923779214564;0.6731294085458668
00000687_noNi_00034;0.5889803886387058;0.0018825284765866398;0.10397831919470428;0.0020707813242453036;0.16886279835729795;0.0020707813242453036
00000687_noNi_00058;2.851654035459294;4.104539443251271;3.597323538639622;5.335399268723259;3.8111787660178704;5.484370016938914
00000687_noNi_00064;3.196344987394581;3.6640277952820233;3.114203997814886;4.067077127993988;3.040095129259697;3.9280837802762054
00000687_noNi_00067;3.0810714977683946;3.601276848297775;3.2164252903838833;4.221820963204924;3.615835067993555;4.556346261652002
00000687_noNi_00079;5.32793190609905;6.068644084386153;5.98041625296996;7.206318753548723;6.289590168693293;7.450608190109462
00000687_noNi_00102;3.1824142770958774;3.653360134390296;3.1665382876091663;4.122674467195245;3.208016663378702;4.099268363802187
00000687_noNi_00109;4.670176479636377;4.935361981573833;5.157374832112825;5.90775065634194;5.316260229829571;6.001751574896094
